id_num,id_btl,bimestre,t,mdip_pm_servico,data_pov,bimestre_trat,g,tratado,grupo,mdip_pre_media
32,23ºBPM/M,2019-07-01,4,3,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2019-09-01,5,0,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2019-11-01,6,2,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2020-01-01,7,2,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2020-03-01,8,2,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2020-05-01,9,0,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2020-07-01,10,2,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2020-09-01,11,0,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2020-11-01,12,1,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2021-01-01,13,2,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2021-03-01,14,0,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2021-05-01,15,1,2021-06-01,2021-05-01,15,1,Tratados,1.22222222222222
32,23ºBPM/M,2021-07-01,16,0,2021-06-01,2021-05-01,15,1,Tratados,1.22222222222222
32,23ºBPM/M,2021-09-01,17,0,2021-06-01,2021-05-01,15,1,Tratados,1.22222222222222
32,23ºBPM/M,2021-11-01,18,1,2021-06-01,2021-05-01,15,1,Tratados,1.22222222222222
32,23ºBPM/M,2022-01-01,19,2,2021-06-01,2021-05-01,15,1,Tratados,1.22222222222222
32,23ºBPM/M,2022-03-01,20,0,2021-06-01,2021-05-01,15,1,Tratados,1.22222222222222
32,23ºBPM/M,2022-05-01,21,0,2021-06-01,2021-05-01,15,1,Tratados,1.22222222222222
33,24ºBPM/I,2019-01-01,1,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2019-03-01,2,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2019-05-01,3,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2019-07-01,4,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2019-09-01,5,1,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2019-11-01,6,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2020-01-01,7,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2020-03-01,8,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2020-05-01,9,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2020-07-01,10,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2020-09-01,11,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2020-11-01,12,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2021-01-01,13,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2021-03-01,14,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2021-05-01,15,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2021-07-01,16,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2021-09-01,17,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2021-11-01,18,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2022-01-01,19,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2022-03-01,20,0,,,0,0,Controles,0.111111111111111
33,24ºBPM/I,2022-05-01,21,0,,,0,0,Controles,0.111111111111111
34,24ºBPM/M,2019-01-01,1,1,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2019-03-01,2,0,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2019-05-01,3,2,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2019-07-01,4,1,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2019-09-01,5,1,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2019-11-01,6,2,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2020-01-01,7,0,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2020-03-01,8,4,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2020-05-01,9,0,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2020-07-01,10,1,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2020-09-01,11,1,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2020-11-01,12,2,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2021-01-01,13,1,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2021-03-01,14,2,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2021-05-01,15,0,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2021-07-01,16,0,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2021-09-01,17,0,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2021-11-01,18,0,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2022-01-01,19,0,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2022-03-01,20,0,,,0,0,Controles,1.22222222222222
34,24ºBPM/M,2022-05-01,21,0,,,0,0,Controles,1.22222222222222
35,25ºBPM/I,2019-01-01,1,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2019-03-01,2,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2019-05-01,3,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2019-07-01,4,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2019-09-01,5,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2019-11-01,6,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2020-01-01,7,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2020-03-01,8,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2020-05-01,9,1,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2020-07-01,10,1,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2020-09-01,11,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2020-11-01,12,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2021-01-01,13,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2021-03-01,14,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2021-05-01,15,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2021-07-01,16,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2021-09-01,17,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2021-11-01,18,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2022-01-01,19,0,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2022-03-01,20,1,,,0,0,Controles,0.111111111111111
35,25ºBPM/I,2022-05-01,21,0,,,0,0,Controles,0.111111111111111
36,25ºBPM/M,2019-01-01,1,1,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2019-03-01,2,0,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2019-05-01,3,1,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2019-07-01,4,1,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2019-09-01,5,0,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2019-11-01,6,1,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2020-01-01,7,1,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2020-03-01,8,0,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2020-05-01,9,0,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2020-07-01,10,0,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2020-09-01,11,1,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2020-11-01,12,0,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2021-01-01,13,1,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2021-03-01,14,0,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2021-05-01,15,0,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2021-07-01,16,0,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2021-09-01,17,0,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2021-11-01,18,1,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2022-01-01,19,0,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2022-03-01,20,1,,,0,0,Controles,0.555555555555556
36,25ºBPM/M,2022-05-01,21,0,,,0,0,Controles,0.555555555555556
37,26ºBPM/I,2019-01-01,1,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2019-03-01,2,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2019-05-01,3,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2019-07-01,4,2,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2019-09-01,5,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2019-11-01,6,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2020-01-01,7,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2020-03-01,8,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2020-05-01,9,2,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2020-07-01,10,2,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2020-09-01,11,2,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2020-11-01,12,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2021-01-01,13,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2021-03-01,14,1,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2021-05-01,15,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2021-07-01,16,1,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2021-09-01,17,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2021-11-01,18,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2022-01-01,19,0,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2022-03-01,20,1,,,0,0,Controles,0.444444444444444
37,26ºBPM/I,2022-05-01,21,0,,,0,0,Controles,0.444444444444444
38,26ºBPM/M,2019-01-01,1,2,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2019-03-01,2,2,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2019-05-01,3,2,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2019-07-01,4,2,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2019-09-01,5,0,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2019-11-01,6,2,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2020-01-01,7,3,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2020-03-01,8,2,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2020-05-01,9,6,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2020-07-01,10,2,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2020-09-01,11,2,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2020-11-01,12,1,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2021-01-01,13,2,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2021-03-01,14,1,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2021-05-01,15,3,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2021-07-01,16,0,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2021-09-01,17,0,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2021-11-01,18,0,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2022-01-01,19,0,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2022-03-01,20,2,,,0,0,Controles,2.33333333333333
38,26ºBPM/M,2022-05-01,21,0,,,0,0,Controles,2.33333333333333
39,27ºBPM/I,2019-01-01,1,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2019-03-01,2,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2019-05-01,3,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2019-07-01,4,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2019-09-01,5,1,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2019-11-01,6,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2020-01-01,7,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2020-03-01,8,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2020-05-01,9,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2020-07-01,10,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2020-09-01,11,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2020-11-01,12,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2021-01-01,13,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2021-03-01,14,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2021-05-01,15,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2021-07-01,16,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2021-09-01,17,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2021-11-01,18,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2022-01-01,19,1,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2022-03-01,20,0,,,0,0,Controles,0.111111111111111
39,27ºBPM/I,2022-05-01,21,0,,,0,0,Controles,0.111111111111111
40,27ºBPM/M,2019-01-01,1,0,,,0,0,Controles,3
40,27ºBPM/M,2019-03-01,2,3,,,0,0,Controles,3
40,27ºBPM/M,2019-05-01,3,2,,,0,0,Controles,3
40,27ºBPM/M,2019-07-01,4,1,,,0,0,Controles,3
40,27ºBPM/M,2019-09-01,5,0,,,0,0,Controles,3
40,27ºBPM/M,2019-11-01,6,7,,,0,0,Controles,3
40,27ºBPM/M,2020-01-01,7,4,,,0,0,Controles,3
40,27ºBPM/M,2020-03-01,8,1,,,0,0,Controles,3
40,27ºBPM/M,2020-05-01,9,9,,,0,0,Controles,3
40,27ºBPM/M,2020-07-01,10,2,,,0,0,Controles,3
40,27ºBPM/M,2020-09-01,11,0,,,0,0,Controles,3
40,27ºBPM/M,2020-11-01,12,0,,,0,0,Controles,3
40,27ºBPM/M,2021-01-01,13,1,,,0,0,Controles,3
40,27ºBPM/M,2021-03-01,14,2,,,0,0,Controles,3
40,27ºBPM/M,2021-05-01,15,4,,,0,0,Controles,3
40,27ºBPM/M,2021-07-01,16,2,,,0,0,Controles,3
40,27ºBPM/M,2021-09-01,17,0,,,0,0,Controles,3
40,27ºBPM/M,2021-11-01,18,1,,,0,0,Controles,3
40,27ºBPM/M,2022-01-01,19,0,,,0,0,Controles,3
40,27ºBPM/M,2022-03-01,20,0,,,0,0,Controles,3
40,27ºBPM/M,2022-05-01,21,0,,,0,0,Controles,3
41,28ºBPM/I,2019-01-01,1,0,,,0,0,Controles,0
41,28ºBPM/I,2019-03-01,2,0,,,0,0,Controles,0
41,28ºBPM/I,2019-05-01,3,0,,,0,0,Controles,0
41,28ºBPM/I,2019-07-01,4,0,,,0,0,Controles,0
41,28ºBPM/I,2019-09-01,5,0,,,0,0,Controles,0
41,28ºBPM/I,2019-11-01,6,0,,,0,0,Controles,0
41,28ºBPM/I,2020-01-01,7,0,,,0,0,Controles,0
41,28ºBPM/I,2020-03-01,8,0,,,0,0,Controles,0
41,28ºBPM/I,2020-05-01,9,0,,,0,0,Controles,0
41,28ºBPM/I,2020-07-01,10,0,,,0,0,Controles,0
41,28ºBPM/I,2020-09-01,11,0,,,0,0,Controles,0
41,28ºBPM/I,2020-11-01,12,0,,,0,0,Controles,0
41,28ºBPM/I,2021-01-01,13,0,,,0,0,Controles,0
41,28ºBPM/I,2021-03-01,14,0,,,0,0,Controles,0
41,28ºBPM/I,2021-05-01,15,0,,,0,0,Controles,0
41,28ºBPM/I,2021-07-01,16,0,,,0,0,Controles,0
41,28ºBPM/I,2021-09-01,17,0,,,0,0,Controles,0
41,28ºBPM/I,2021-11-01,18,0,,,0,0,Controles,0
41,28ºBPM/I,2022-01-01,19,0,,,0,0,Controles,0
41,28ºBPM/I,2022-03-01,20,0,,,0,0,Controles,0
41,28ºBPM/I,2022-05-01,21,0,,,0,0,Controles,0
42,28ºBPM/M,2019-01-01,1,6,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2019-03-01,2,5,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2019-05-01,3,5,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2019-07-01,4,4,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2019-09-01,5,1,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2019-11-01,6,5,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2020-01-01,7,3,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2020-03-01,8,3,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2020-05-01,9,7,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2020-07-01,10,4,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2020-09-01,11,2,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2020-11-01,12,5,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2021-01-01,13,3,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2021-03-01,14,2,2021-06-01,2021-05-01,15,0,Tratados,4.33333333333333
42,28ºBPM/M,2021-05-01,15,1,2021-06-01,2021-05-01,15,1,Tratados,4.33333333333333
42,28ºBPM/M,2021-07-01,16,1,2021-06-01,2021-05-01,15,1,Tratados,4.33333333333333
42,28ºBPM/M,2021-09-01,17,0,2021-06-01,2021-05-01,15,1,Tratados,4.33333333333333
42,28ºBPM/M,2021-11-01,18,0,2021-06-01,2021-05-01,15,1,Tratados,4.33333333333333
42,28ºBPM/M,2022-01-01,19,0,2021-06-01,2021-05-01,15,1,Tratados,4.33333333333333
42,28ºBPM/M,2022-03-01,20,0,2021-06-01,2021-05-01,15,1,Tratados,4.33333333333333
42,28ºBPM/M,2022-05-01,21,0,2021-06-01,2021-05-01,15,1,Tratados,4.33333333333333
43,29ºBPM/I,2019-01-01,1,2,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2019-03-01,2,3,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2019-05-01,3,4,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2019-07-01,4,0,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2019-09-01,5,2,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2019-11-01,6,2,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2020-01-01,7,3,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2020-03-01,8,0,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2020-05-01,9,0,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2020-07-01,10,1,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2020-09-01,11,1,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2020-11-01,12,0,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2021-01-01,13,3,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2021-03-01,14,0,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2021-05-01,15,0,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2021-07-01,16,1,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2021-09-01,17,0,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2021-11-01,18,0,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2022-01-01,19,1,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2022-03-01,20,0,,,0,0,Controles,1.77777777777778
43,29ºBPM/I,2022-05-01,21,0,,,0,0,Controles,1.77777777777778
44,29ºBPM/M,2019-01-01,1,0,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2019-03-01,2,2,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2019-05-01,3,1,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2019-07-01,4,1,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2019-09-01,5,2,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2019-11-01,6,2,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2020-01-01,7,0,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2020-03-01,8,5,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2020-05-01,9,0,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2020-07-01,10,0,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2020-09-01,11,0,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2020-11-01,12,1,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2021-01-01,13,2,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2021-03-01,14,0,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2021-05-01,15,0,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2021-07-01,16,0,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2021-09-01,17,0,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2021-11-01,18,0,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2022-01-01,19,1,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2022-03-01,20,1,,,0,0,Controles,1.44444444444444
44,29ºBPM/M,2022-05-01,21,0,,,0,0,Controles,1.44444444444444
45,2ºBAEP,2019-01-01,1,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2019-03-01,2,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2019-05-01,3,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2019-07-01,4,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2019-09-01,5,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2019-11-01,6,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2020-01-01,7,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2020-03-01,8,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2020-05-01,9,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2020-07-01,10,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2020-09-01,11,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2020-11-01,12,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2021-01-01,13,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2021-03-01,14,0,2021-06-01,2021-05-01,15,0,Tratados,0
45,2ºBAEP,2021-05-01,15,0,2021-06-01,2021-05-01,15,1,Tratados,0
45,2ºBAEP,2021-07-01,16,0,2021-06-01,2021-05-01,15,1,Tratados,0
45,2ºBAEP,2021-09-01,17,0,2021-06-01,2021-05-01,15,1,Tratados,0
45,2ºBAEP,2021-11-01,18,0,2021-06-01,2021-05-01,15,1,Tratados,0
45,2ºBAEP,2022-01-01,19,0,2021-06-01,2021-05-01,15,1,Tratados,0
45,2ºBAEP,2022-03-01,20,0,2021-06-01,2021-05-01,15,1,Tratados,0
45,2ºBAEP,2022-05-01,21,0,2021-06-01,2021-05-01,15,1,Tratados,0
46,2ºBPM/I,2019-01-01,1,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2019-03-01,2,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2019-05-01,3,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2019-07-01,4,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2019-09-01,5,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2019-11-01,6,1,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2020-01-01,7,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2020-03-01,8,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2020-05-01,9,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2020-07-01,10,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2020-09-01,11,1,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2020-11-01,12,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2021-01-01,13,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2021-03-01,14,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2021-05-01,15,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2021-07-01,16,1,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2021-09-01,17,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2021-11-01,18,1,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2022-01-01,19,0,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2022-03-01,20,1,,,0,0,Controles,0.111111111111111
46,2ºBPM/I,2022-05-01,21,2,,,0,0,Controles,0.111111111111111
47,2ºBPM/M,2019-01-01,1,1,,,0,0,Controles,2
47,2ºBPM/M,2019-03-01,2,4,,,0,0,Controles,2
47,2ºBPM/M,2019-05-01,3,2,,,0,0,Controles,2
47,2ºBPM/M,2019-07-01,4,0,,,0,0,Controles,2
47,2ºBPM/M,2019-09-01,5,2,,,0,0,Controles,2
47,2ºBPM/M,2019-11-01,6,2,,,0,0,Controles,2
47,2ºBPM/M,2020-01-01,7,3,,,0,0,Controles,2
47,2ºBPM/M,2020-03-01,8,3,,,0,0,Controles,2
47,2ºBPM/M,2020-05-01,9,1,,,0,0,Controles,2
47,2ºBPM/M,2020-07-01,10,2,,,0,0,Controles,2
47,2ºBPM/M,2020-09-01,11,0,,,0,0,Controles,2
47,2ºBPM/M,2020-11-01,12,2,,,0,0,Controles,2
47,2ºBPM/M,2021-01-01,13,2,,,0,0,Controles,2
47,2ºBPM/M,2021-03-01,14,3,,,0,0,Controles,2
47,2ºBPM/M,2021-05-01,15,1,,,0,0,Controles,2
47,2ºBPM/M,2021-07-01,16,1,,,0,0,Controles,2
47,2ºBPM/M,2021-09-01,17,0,,,0,0,Controles,2
47,2ºBPM/M,2021-11-01,18,0,,,0,0,Controles,2
47,2ºBPM/M,2022-01-01,19,0,,,0,0,Controles,2
47,2ºBPM/M,2022-03-01,20,1,,,0,0,Controles,2
47,2ºBPM/M,2022-05-01,21,2,,,0,0,Controles,2
48,30ºBPM/I,2019-01-01,1,1,,,0,0,Controles,0.111111111111111
48,30ºBPM/I,2019-03-01,2,0,,,0,0,Controles,0.111111111111111
48,30ºBPM/I,2019-05-01,3,0,,,0,0,Controles,0.111111111111111
48,30ºBPM/I,2019-07-01,4,0,,,0,0,Controles,0.111111111111111
48,30ºBPM/I,2019-09-01,5,0,,,0,0,Controles,0.111111111111111
48,30ºBPM/I,2019-11-01,6,0,,,0,0,Controles,0.111111111111111
48,30ºBPM/I,2020-01-01,7,0,,,0,0,Controles,0.111111111111111
48,30ºBPM/I,2020-03-01,8,0,,,0,0,Controles,0.111111111111111
